negative|I must be falling off or somethin cuz my @ replies dry and slow as a camel in the sahara. Lmaoo. Come on yall damn!!!
negative|I must be getting old...I can't handle these high heels everyday like I use to
negative|I must be really out of touch with popular things these days - I've used Urban Dictionary twice in one day
negative|I must be running on california time still.. So hard to get out of bed and get to work
negative|I must be the only tf fannot going to see rotf anytime soon. Its been spoiled for me and I'm just not uber excited to see it...
negative|I must confess that the news of the Rio-Paris AirFrance flight crash left me uneasy and frightened. I took the same route 2 weeks ago
negative|I must erase my nail art before do phisically check up for people tomorrow..argghhh feel bad  sorry nail art..lol
negative|I must go to bed, I have to go to work
negative|i must go to ruins again. i've been so bored
negative|I must have applied for about 20 jobs every day this week, why won't one of them contact me???
negative|I must have ate something bad yesterday... me no feel good!
negative|I must have met the one girl on earth that not matter what cannot be happy with the person that i am.
negative|I must have ODed on hookah last night at my pizza party with the boys. I was under the impression today was Saturdayï¿½
negative|I wish the weather would stay like this..but instead it's going up to 100 and humid
negative|I wish the weekend would have losted longer
negative|I wish the world was simpler than it is. My tiny brain cant handle the madness.
negative|i wish their werent so many modeling scams especially in MI theirs nothing  it sucks
negative|I wish there was @pinkberryswirl in Tampa
negative|I wish there was a #redmango in Michigan
negative|I wish there was a 7 Eleven!! I need some Vitamin C and echinacea.  where is a good man when u need one lol.
negative|i wish there was a check box on twitter to mass delete DMs
negative|I wish there was a Dunken Donuts in Bakersfield
negative|I wish there was a way of laying in the rain without getting my back dirty. Stupid mud
negative|i wish there was more time in the day. im so sorry to anyone i couldnt be with today  see you tomorrow?
negative|i wish there was something exciting for me rn  boring.
negative|I wish there was something to do besides this. My room consists of a bed and a dresser.  im gonna go.
negative|I wish there were a comic book store anywhere within 100 miles of here so I could go to Free Comic Book Day.
negative|i wish there were a thunder storm tonight.
negative|i wish there were DVD releases off previous series of big brother. They stopped doing it after BB4
negative|I wish there were more astronomy classes offered at UT this upcoming fall..  the two they have don't fit in my schedule!
negative|I wish there were more hours to the day!!  Didn't get nearly as much accomplished today as I had hoped!
negative|i wish there were more people that i know IRL on twitter....lame.
negative|I wish there were no stresses for once
negative|I wish there were nuts in my cheesecake fantasy...
negative|I wish these regular Cherios were Honeynut Cherios.
negative|i wish they could give them again  i would soo watch them all over again.
negative|I wish they had not gotten rid of G4 here at UofL!! Now I can't watch the live #E3 coverage...
negative|I wish they placed back trade and gift button  I think chobots are qutting because of that
negative|i wish they sold Carne Asada burritos at work
negative|I wish they were giving Family Guy.  lol
negative|I wish they would come out with Tweetie for Windows.
negative|I wish they would shut up  I want to stay friends with both. I hate it when my friends fall out...
negative|I wish they would tell u if the movie ur going 2 C is on a small screen or not.  - http://bnup2.com/p/569938
negative|i wish they'd release the full line up for t4 on the beach now! too impatient to wait
negative|i wish thinga could be easier
negative|i wish things would go back to normal.
negative|I wish this cough would go away. It hurts now. Oy.
negative|I wish this day was over already
negative|I wish this flu of mine would kindly leave me alone! I hate the flu
negative|I wish this mix would mix itself, I would give ANYTHING to be producing music right now
negative|i must have slept in a very weird position last night cause my back hurts
negative|I must in diet...  but my stomach hurt..
negative|i must learn for school ............  school sucks ..
negative|I MUST learn how to hold my tongue. I speak to freely. Its  gift and a curse
negative|I MUST love school  Hahaha
negative|I must part with two of my kittens tonight.
negative|I must prepare for the final exam!! Phew.. Iâ€™ll need to study more, before I take the exam. Okay.. I'm going to have a really hard time!!
negative|I must revise maths but I don't know how
negative|I must tidy my room  :S
negative|I must tidy up my room
negative|I need $419 for new sidekick LX  Don;t worry...I'll eventually get it.
negative|i need @LelephantRose to teleport here for brunch.
negative|I NEED @magicmanil to come over NOW!! but I don't think its happenin
negative|i need @nicksantino to help me photoshop
negative|I need 1. dried mangos 2. chapaghetti. Why is the asian market so far?
negative|I need 150 dollars to turn my phone back on.
negative|I need 2 buy the princess diaries books i dont have 4 1/2 n some others  Acilegnamambo
negative|i need 2 go  sleep but Im so tired that Im wired
negative|I need 2 light bulbs!!! They are burned out
negative|i need 2 thaw some meat. i nev do 'cause im never sure when i will b able 2 replace it.
negative|I need 2get it 2gether this Lady done asked 4 water bout 50-11 times!! LOL damn  http://myloc.me/2lDQ
negative|I need a $10 giftcard
negative|I need a 35mm f2 for my 40d. I can't find any online though
negative|I need a 3rd bedroom my game collection is multiplying
negative|I need a Aion Beta Key
negative|I need a back and tummy rub.
negative|I need a back massage  and a pedicure. I wish I was rich.
negative|I need a back massage.  ouchy
negative|I need a bandaid.
negative|I need a bedtime story!
negative|i need a best best friend again. this is killing meeh.
negative|I need a big bottle of juice and a bacon sandwich. But there is NO bread in my house!
negative|i need a bigger dooney.  all my shit won't fit. HEY! that rhymed.
negative|i need a black dress for tomorrow still
negative|I need a blackberry
negative|I need a boy to help me! Something is wrong with my car!  HELP!?
negative|I wish this rain would go away
negative|i wish this stupid headache would go away, 6 days of headaches aren't fun
negative|i wish this trimester doesnt end
negative|I wish to kill myself  am soo bored of revising...FINISH tomorrow!! how come celebrities never have to revise?!?!
negative|I wish to sleep
negative|I wish tomoro was tonight  lol
negative|i wish tomorrow was wenseday
negative|I wish tweet deck would stop crashing
negative|i wish twitter had more themes. darn
negative|I wish twitter worked on foreign phones
negative|i wish wahoo was today  I want cotton candy
negative|I wish waitressing didn't involve having to always work on Saturday, when all my friends are off.
negative|I wish waterworld was still owned by six flags
negative|i wish we could actually have a sleepover Quinn  i met you too late.....
negative|I wish we could go back in time.. To even -last week- things are going by too fast.
negative|I Wish We could Just Adopt Archie
negative|I wish we could write a song as good as the 118 24 7 song. I rly rly do
negative|I wish we didn't have to leave today.
negative|I wish we had a pool.
negative|i wish we had more home movies... everyone kind of gave up on them when i was like three
negative|I wish we hadnt waited so long to plan a July 4th gulf coast beach trip- good hotels are full or super-expensive.
negative|i wish we lived closer.. and not so far away...
negative|I wish we were all at #atmedia  but instead stuck in #theJar all day. Have fun everyone! #atmedia2009
negative|i wish we were all hanging out tonight
negative|i wish we were better friends!
negative|I wish we would get fully staffed already, I'm tired of interviewing and doing other people's jobs
